State,District,Market,Market Arrivals (2023),Market Arrivals (2022),% (+/-) WRT(previous year),Market%
Odisha,Nowarangpur,Nawarangpur,2277,2706.4,-15.87%,0.09%
Odisha,Nuapada,Khariar,4481.75,4252.25,5.40%,0.18%
Odisha,Nuapada,Khariar Road,5755.12,6035.57,-4.65%,0.23%
Odisha,Puri,Gabadkunda,724.9,724.9,0%,0.03%
Odisha,Puri,Nimapara,7853.2,11260.8,-30.26%,0.32%
Odisha,Puri,Puri(Brahmagiri),655.9,920.7,-28.76%,0.03%
Odisha,Puri,Sakhigopal,1902.5,2220.6,-14.32%,0.08%
Odisha,Rayagada,Gunpur,1704.3,2686.8,-36.57%,0.07%
Odisha,Rayagada,Rayagada,6358.78,7460.88,-14.77%,0.26%
Odisha,Rayagada,Rayagada(Muniguda),4739.22,5352.12,-11.45%,0.19%
Odisha,Sambalpur,Gosala,1810.7,1810.7,0%,0.07%
Odisha,Sambalpur,Kuchinda,1929.9,1997.15,-3.37%,0.08%
Odisha,Sambalpur,Rairakhol,6530.75,6674.95,-2.16%,0.26%
Odisha,Sambalpur,Sahaspur,1053.52,1053.52,0%,0.04%
Odisha,Sambalpur,Sambalpur,2225.23,9361.23,-76.23%,0.09%
Odisha,Sonepur,Birmaharajpur,3482.35,3100.25,12.32%,0.14%
Odisha,Sonepur,Dungurapalli,2161.11,2642.32,-18.21%,0.09%
Odisha,Sonepur,Pandkital,656.15,632.11,3.80%,0.03%
Odisha,Sundergarh,Bonai,5403.7,5229.6,3.33%,0.22%
Odisha,Sundergarh,Panposh,7252,7362,-1.49%,0.29%
Odisha,Sundergarh,Sargipali,17626.8,18215.9,-3.23%,0.71%
Panjab,Amritsar,Ajnala,3176.3,3344.68,-5.03%,0.08%
Panjab,Amritsar,Amritsar,22681,23731,-4.42%,0.56%
Panjab,Amritsar,Amritsar(Amritsar Mewa Mandi),600768.9,589336.4,1.94%,14.72%
Panjab,Amritsar,Gehri,3635.5,3861.46,-5.85%,0.09%
Panjab,Amritsar,Gehri(Jandiala mandi),157.95,152.65,3.47%,0.00%
Panjab,Amritsar,Mehta,177.3,177.3,0%,0.00%
Panjab,Amritsar,Rayya,1531.82,1401.46,9.30%,0.04%
Panjab,Barnala,Barnala,383413.73,381246.11,0.57%,9.40%
Panjab,Barnala,Dhanaula,30,30.2,-0.66%,0.00%
Panjab,Barnala,Tapa,53.81,62.51,-13.92%,0.00%
Panjab,Bhatinda,Bathinda,57884.2,55062.75,5.12%,1.42%
Panjab,Bhatinda,Bhagta Bhai Ka,472.89,361.81,30.70%,0.01%
Panjab,Bhatinda,Bhucho,569.24,829.87,-31.41%,0.01%
Panjab,Bhatinda,Goniana,475.2,507.8,-6.42%,0.01%
Panjab,Bhatinda,Goniana(Mehma Sarja),0.3,0.3,0%,0.00%
Panjab,Bhatinda,Maur,3135.42,3135.54,0.00%,0.08%
Panjab,Bhatinda,Raman,7316.9,7118.7,2.78%,0.18%
Panjab,Bhatinda,Rampura Phul,1745.4,3350,-47.90%,0.04%
Panjab,Bhatinda,Rampuraphul(Nabha Mandi),7662.87,9386.37,-18.36%,0.19%
Panjab,Bhatinda,Talwandi Sabo,1392.94,1257.85,10.74%,0.03%
Panjab,Faridkot,Faridkot,51094.31,52421.34,-2.53%,1.25%
Panjab,Faridkot,Jaitu,1033.33,546.54,89.07%,0.03%
Panjab,Faridkot,Kotkapura,22636,26418.2,-14.32%,0.55%
Panjab,Faridkot,Sadiq,40.9,40.9,0%,0.00%
Panjab,Fatehgarh,Bassi Pathana,5954.7,6101,-2.40%,0.15%
Panjab,Fatehgarh,Khamano,332.15,320.9,3.51%,0.01%
Panjab,Fatehgarh,Sirhind,20216.42,19560.83,3.35%,0.50%
Panjab,Fazilka,Abohar,41964.42,40737.8,3.01%,1.03%
Panjab,Fazilka,Fazilka,50623.27,49758.91,1.74%,1.24%
Panjab,Fazilka,Fazilka (Ladhuka),5.66,6.08,-6.91%,0.00%
Panjab,Fazilka,Jalalabad,10450.2,10246.15,1.99%,0.26%
Panjab,Ferozpur,Ferozepur Cantt.,6563.31,6569.88,-0.10%,0.16%
Panjab,Ferozpur,Firozepur City,136381.5,170440.1,-19.98%,3.34%
Panjab,Ferozpur,Guru Har Sahai,5774.4,5983.6,-3.50%,0.14%
Panjab,Ferozpur,Makhu,4972.65,5032.45,-1.19%,0.12%
Panjab,Ferozpur,Mamdot,8381.03,8246.13,1.64%,0.21%
Panjab,Ferozpur,Mamdot(Tibbi Khurd),22.8,22.8,0%,0.00%
Panjab,Ferozpur,Talwandi Bhai,12.42,12.42,0%,0.00%
Panjab,Ferozpur,Zira,6184.7,6571.99,-5.89%,0.15%
Panjab,Gurdaspur,Batala,17411.9,18821.2,-7.49%,0.43%
Panjab,Gurdaspur,Dera Baba Nanak,0.25,0.25,0%,0.00%
Panjab,Gurdaspur,Dhariwal,4797.63,5292.28,-9.35%,0.12%
Panjab,Gurdaspur,Dinanagar,5764.5,5253.41,9.73%,0.14%
Panjab,Gurdaspur,F.G.Churian,461.64,402.03,14.83%,0.01%
Panjab,Gurdaspur,Gurdaspur,27893.7,29332.5,-4.91%,0.68%
Panjab,Gurdaspur,Kalanaur,3.8,0.1,3700%,0.00%
Panjab,Gurdaspur,Quadian,3024.1,3249.7,-6.94%,0.07%
Panjab,Gurdaspur,Sri Har Gobindpur,2.8,4.1,-31.71%,0.00%
Panjab,Gurdaspur,Sri Har Gobindpur(Harechowal),2.9,2.7,7.41%,0.00%
Panjab,Hoshiarpur,Dasuya,11548.4,11522.1,0.23%,0.28%
Panjab,Hoshiarpur,Garh Shankar,30843.86,29002.78,6.35%,0.76%
Panjab,Hoshiarpur,Garh Shankar(Mahalpur),11648.91,10389.31,12.12%,0.29%
Panjab,Hoshiarpur,GarhShankar (Kotfatuhi),696.39,611.02,13.97%,0.02%
Panjab,Hoshiarpur,Hoshiarpur,65287.65,72829.65,-10.36%,1.60%
Panjab,Hoshiarpur,Mukerian,5094.72,5023.8,1.41%,0.12%
Panjab,Hoshiarpur,Mukerian(Talwara),1901.92,1929.47,-1.43%,0.05%
Panjab,Hoshiarpur,Tanda Urmur,291128.25,291560.08,-0.15%,7.13%
Panjab,Jalandhar,Adampur,5168.4,5721.1,-9.66%,0.13%
Panjab,Jalandhar,Bhogpur,6.15,6.15,0%,0.00%
Panjab,Jalandhar,Bilga,2079.62,1558.91,33.40%,0.05%
Panjab,Jalandhar,Goraya,2310.03,2486.18,-7.09%,0.06%
Panjab,Jalandhar,Jalandhar City,138216.8,168857.5,-18.15%,3.39%
Panjab,Jalandhar,Jalandhar City(Faintan Ganj),900,900,0%,0.02%
Panjab,Jalandhar,Jalandhar City(Jalandhar),104788.8,104788.8,0%,2.57%
Panjab,Jalandhar,Lohian Khas,2.4,2.45,-2.04%,0.00%
Panjab,Jalandhar,Mehatpur,275.28,279.28,-1.43%,0.01%
Panjab,Jalandhar,Nakodar,154.8,158.6,-2.40%,0.00%
Panjab,Jalandhar,Noor Mehal,354.58,331.71,6.89%,0.01%
Panjab,Jalandhar,Phillaur,1348.4,1380.3,-2.31%,0.03%
Panjab,Jalandhar,Phillaur(Apra Mandi),671.06,710.86,-5.60%,0.02%
Panjab,Jalandhar,Shahkot,31.4,31.3,0.32%,0.00%
Panjab,kapurthala,Bhulath,0.53,3.53,-84.99%,0.00%
Panjab,kapurthala,Dhilwan,3398,3398,0%,0.08%
Panjab,kapurthala,Kapurthala,2547.73,3122.12,-18.40%,0.06%
Panjab,kapurthala,Phagwara,135812.06,136663.7,-0.62%,3.33%
Panjab,kapurthala,Sultanpur,1456.9,1456.6,0.02%,0.04%
Panjab,Ludhiana,Doraha,6906.19,6801.62,1.54%,0.17%
Panjab,Ludhiana,Jagraon,29535.26,34414.03,-14.18%,0.72%
Panjab,Ludhiana,Khanna,141401.2,142210.1,-0.57%,3.46%
Panjab,Ludhiana,Ludhiana,562956,567316,-0.77%,13.79%
Panjab,Ludhiana,Machhiwara,4101.55,4064.14,0.92%,0.10%
Panjab,Ludhiana,Raikot,5025.4,5559.4,-9.61%,0.12%
Panjab,Ludhiana,Sahnewal,2239.81,2277.68,-1.66%,0.05%
Panjab,Ludhiana,Samrala,7464.5,8172.9,-8.67%,0.18%
Panjab,Mansa,Budalada,7579.8,7479.4,1.34%,0.19%
Panjab,Mansa,Mansa,23202.01,23342.26,-0.60%,0.57%
Panjab,Mansa,Sardulgarh,3278.39,3579.34,-8.41%,0.08%
Panjab,Moga,Baghapurana,2359.71,2583.86,-8.68%,0.06%
Panjab,Moga,Dharamkot,11828.9,11646.78,1.56%,0.29%
Panjab,Moga,Kot ise Khan,25.01,25.1,-0.36%,0.00%
Panjab,Moga,Moga,121088,128841.6,-6.02%,2.97%
Panjab,Moga,Nihal Singh Wala,458.73,1429.57,-67.91%,0.01%
Panjab,Mohali,Banur,1777.47,1875.73,-5.24%,0.04%
Panjab,Mohali,Banur (Kheragaju),958.2,958.2,0%,0.02%
Panjab,Mohali,Dera Bassi,27283.98,27561.43,-1.01%,0.67%
Panjab,Mohali,Kharar,25795.5,25925.67,-0.50%,0.63%
Panjab,Mohali,Kurali,15118.7,15447.3,-2.13%,0.37%
Panjab,Mohali,Lalru,10229.89,9726.39,5.18%,0.25%
Panjab,Muktsar,Bariwala,315.52,296.73,6.33%,0.01%
Panjab,Muktsar,Giddarbaha,5178.6,2189.58,136.51%,0.13%
Panjab,Muktsar,Malout,20649.76,20496.67,0.75%,0.51%
Panjab,Muktsar,Malout (Kilianwali),748,748,0%,0.02%
Panjab,Muktsar,Muktsar,30655.63,31591.23,-2.96%,0.75%
Panjab,Nawanshahr,Balachaur,9198.75,9740.45,-5.56%,0.23%
Panjab,Nawanshahr,Banga,17604.86,19053.36,-7.60%,0.43%
Panjab,Nawanshahr,Nawan Shahar(Mandi Aur),4.13,4.13,0%,0.00%
Panjab,Nawanshahr,Nawan Shahar(MandiRaho),14.78,14.78,0%,0.00%
Panjab,Nawanshahr,Nawan Shahar(Subzi Mandi),18228.42,19764.68,-7.77%,0.45%
Panjab,Nawanshahr,Nawanshahar,141.8,141.8,0%,0.00%
Panjab,Pathankot,Narot J Singh,800,800,0%,0.02%
Panjab,Pathankot,Pathankot,64558.77,73168.27,-11.77%,1.58%
Panjab,Patiala,Dudhansadhan,1341.43,1276.43,5.09%,0.03%
Panjab,Patiala,Ghanaur,257.57,278.9,-7.65%,0.01%
Panjab,Patiala,Nabha,143134.68,77640.55,84.36%,3.51%
Panjab,Patiala,Patiala,74133.55,80558.45,-7.98%,1.82%
Panjab,Patiala,Patran,11424.65,9341.68,22.30%,0.28%
Panjab,Patiala,Rajpura,41010.32,39388.42,4.12%,1.00%
Panjab,Patiala,Samana,15542.38,15493.28,0.32%,0.38%
Panjab,Ropar (Rupnagar),Anandpur Sahib,13800.29,15596.29,-11.52%,0.34%
Panjab,Ropar (Rupnagar),Chamkaur Sahib,9205.81,9362.61,-1.67%,0.23%
Panjab,Ropar (Rupnagar),Morinda,37466.95,37540.45,-0.20%,0.92%
Panjab,Ropar (Rupnagar),Ropar,43447.92,43846.12,-0.91%,1.06%
Panjab,Sangrur,Ahmedgarh,2.4,0.9,166.67%,0.00%
Panjab,Sangrur,Amargarh,0,11,0%,0%
Panjab,Sangrur,Bhawanigarh,9264.85,8839.35,4.81%,0.23%
Panjab,Sangrur,Dhuri,5405.68,5774.48,-6.39%,0.13%
Panjab,Sangrur,Khanauri,794.1,862.2,-7.90%,0.02%
Panjab,Sangrur,Lehra Gaga,3760.22,4160.82,-9.63%,0.09%
Panjab,Sangrur,Malerkotla,76849.5,78719.7,-2.38%,1.88%
Panjab,Sangrur,Moonak,329.54,388.51,-15.18%,0.01%
Panjab,Sangrur,Sangrur,20898.4,21326.05,-2.01%,0.51%
Panjab,Sangrur,Sunam,35794.2,39191.9,-8.67%,0.88%
Panjab,Tarntaran,Naushera Pannuan,0.93,0.93,0%,0.00%
Panjab,Tarntaran,Patti,6711.97,6516.37,3.00%,0.16%
Panjab,Tarntaran,Tarantaran,5652.68,5163.68,9.47%,0.14%
Rajeshthan,Ajmer,Ajmer(F&V),324342.2,249995.9,29.74%,7.64%
Rajeshthan,Ajmer,Beawar,385.8,385.8,0%,0.01%
Rajeshthan,Ajmer,Bijay Nagar,14837.35,13679.85,8.46%,0.35%
Rajeshthan,Ajmer,Kekri,2688.12,2688.12,0%,0.06%
Rajeshthan,Ajmer,Madanganj Kishanganj,3361.2,2708.2,24.11%,0.08%
Rajeshthan,Alwar,Alwar,2455,2455,0%,0.06%
Rajeshthan,Alwar,Alwar(FV),1577962.6,1529906.7,3.14%,37.15%
Rajeshthan,Alwar,Khairthal,6755.92,6755.92,0%,0.16%
Rajeshthan,Barmer,Balotra,3090.33,1928.53,60.24%,0.07%
Rajeshthan,Barmer,Barmer,1301.4,1301.4,0%,0.03%
Rajeshthan,Bharatpur,Bayana,2783.2,2690.1,3.46%,0.07%
Rajeshthan,Bharatpur,Bharatpur,872.6,872.6,0%,0.02%
Rajeshthan,Bharatpur,Kama,1.9,1.9,0%,0.00%
Rajeshthan,Bharatpur,Nadwai,10972,9740,12.65%,0.26%
Rajeshthan,Bhilwara,Bhilwara,17650.7,14988,17.77%,0.42%
Rajeshthan,Bikaner,Bikaner(F&V),118160.3,93483.7,26.40%,2.78%
Rajeshthan,Chittorgarh,Badrisadri,4,4,0%,0.00%
Rajeshthan,Chittorgarh,Chittorgarh,19891.95,18201.25,9.29%,0.47%
Rajeshthan,Chittorgarh,Nimbahera,3253.9,2963.1,9.81%,0.08%
Rajeshthan,Chittorgarh,Pratapgarh,83088.55,76737.05,8.28%,1.96%
Rajeshthan,Churu,Churu,2736.9,2099.3,30.37%,0.06%
Rajeshthan,Churu,Sujangarh(Churu),4134.59,3795.89,8.92%,0.10%
Rajeshthan,Ganganagar,Jaitsar,581,581,0%,0.01%
Rajeshthan,Ganganagar,Padampur,1015.3,1012.5,0.28%,0.02%
Rajeshthan,Ganganagar,Sadulshahar,69.8,69.8,0%,0.00%
Rajeshthan,Ganganagar,Sriganganagar(F&V),306112.5,391310.5,-21.77%,7.21%
Rajeshthan,Hanumangarh,Bhadara,1315.3,1027,28.07%,0.03%
Rajeshthan,Hanumangarh,Goluwala,127.72,62.63,103.93%,0.00%
Rajeshthan,Hanumangarh,Hanumangarh,7024.4,4987.7,40.83%,0.17%
Rajeshthan,Hanumangarh,Hanumangarh Town,1601.7,1314.1,21.89%,0.04%
Rajeshthan,Hanumangarh,Hanumangarh(Urlivas),525.3,208.2,152.31%,0.01%
Rajeshthan,Hanumangarh,Pilli Banga,2688.79,2688.79,0%,0.06%
Rajeshthan,Hanumangarh,Rawatsar,545.2,425.1,28.25%,0.01%
Rajeshthan,Hanumangarh,Sangriya,2406.7,2281.8,5.47%,0.06%
Rajeshthan,Hanumangarh,Suratgarh,3148.7,2774.5,13.49%,0.07%
Rajeshthan,Jaipur,Chomu(F&V),27162.05,23604.85,15.07%,0.64%
Rajeshthan,Jaipur,Jaipur(Bassi),804.2,446.8,79.99%,0.02%
Rajeshthan,Jaipur,Jaipur(F&V),340066.08,333370.61,2.01%,8.01%
Rajeshthan,Jaipur,Janta Market,0,2151,0%,0%
Rajeshthan,Jaisalmer,Jaisalmer,16981.82,16485.82,3.01%,0.40%
Rajeshthan,Jalore,Bhinmal,637,409,55.75%,0.01%
Rajeshthan,Jalore,Jalore,5154.75,4823.47,6.87%,0.12%
Rajeshthan,Jalore,Sanchor,232.89,224.84,3.58%,0.01%
Rajeshthan,Jhunjunu,Chirwa,41.35,41.35,0%,0.00%
Rajeshthan,Jhunjunu,Jhunjhunu,1219.85,1026.95,18.78%,0.03%
Rajeshthan,Jhunjunu,Nawalgarh,25402,24123,5.30%,0.60%
Rajeshthan,Jodhpur,Jodhpur(F&V)(Bhadwasia),461212.8,430037.6,7.25%,10.86%
Rajeshthan,Jodhpur,Pipar City,1.2,1.2,0%,0.00%
Rajeshthan,Karauli,Hindoun,98,98,0%,0.00%
Rajeshthan,Kota,Kota (FV),230899.83,212231.13,8.80%,5.44%
Rajeshthan,Nagaur,Nagaur,42,42,0%,0.00%
Rajeshthan,Nagaur,Nagour(FV),5235,6130.9,-14.61%,0.12%
Rajeshthan,Pali,Pali,25461,18626.5,36.69%,0.60%
Rajeshthan,Pali,Sojat City,1.25,0,0%,0.00%
Rajeshthan,Pali,Sojat Road,314.9,314.3,0.19%,0.01%
Rajeshthan,Pali,Sumerpur,8.45,8.45,0%,0.00%
Rajeshthan,Rajasamand,Rajasamand,7242.64,6408.54,13.02%,0.17%
Rajeshthan,Sikar,Fatehpur,33716.6,41370.6,-18.50%,0.79%
Rajeshthan,Sikar,Neem Ka Thana,3172.7,3172.7,0%,0.07%
Rajeshthan,Sikar,Sikar,340080.7,263058.6,29.28%,8.01%
Rajeshthan,Sikar,Surajgarh,229,124,84.68%,0.01%
Rajeshthan,Sirohi,Abu Road,7253.01,7061.24,2.72%,0.17%
Rajeshthan,Swai Madhopur,Gangapur City,3309,3309,0%,0.08%
Rajeshthan,Swai Madhopur,Sawai Madhopur,128.1,115.1,11.29%,0.00%
Rajeshthan,Tonk,Tonk,1567.42,1489.02,5.27%,0.04%
Rajeshthan,Udaipur,Udaipur(F&V),182073.7,184230.3,-1.17%,4.29%
Tamil Nadu,Chennai,Chennai,0,12176,0%,0%
Tamil Nadu,Chennai,Koyambedu,690,690,0%,42.27%
Tamil Nadu,Coimbatore,Annur,70.9,70.9,0%,4.34%
Tamil Nadu,Coimbatore,Karamadai,311,311,0%,19.05%
Tamil Nadu,Kancheepuram,Acharapakkam,176.7,176.7,0%,10.82%
Tamil Nadu,Namakkal,Namagiripettai,13.07,0,0%,0.80%
Tamil Nadu,Ramanathapuram,Ramanathapuram(phase 3),0,4,0%,0%
Tamil Nadu,Theni,Theni,27.42,27.42,0%,1.68%
Tamil Nadu,Vellore,Katpadi(Uzhavar Santhai),343.43,568.22,-39.56%,21.04%
Telangana,Adilabad,Adilabad,0,1895,0%,0%
Telangana,Adilabad,Adilabad(Rythu Bazar),505.75,42.55,1088.60%,0.01%
Telangana,Adilabad,Asifabad,35,35,0%,0.00%
Telangana,Adilabad,Chinnoar,0.4,0.4,0%,0.00%
Telangana,Adilabad,Jainath,1540,1540,0%,0.02%
Telangana,Adilabad,Laxettipet,30.02,20.02,49.95%,0.00%
Telangana,Adilabad,Nirmal,6.6,6.6,0%,0.00%
Telangana,Hyderabad,Bowenpally,356004.3,795097.8,-55.23%,4.65%
Telangana,Hyderabad,Erragadda(Rythu Bazar),3463.4,2585.6,33.95%,0.05%
Telangana,Hyderabad,Gaddiannaram,53.65,53.65,0%,0.00%
Telangana,Hyderabad,Gudimalkapur,247204.1,207944.2,18.88%,3.23%
Telangana,Hyderabad,Hyderabad (F&V),1002281.3,1146920.7,-12.61%,13.08%
Telangana,Hyderabad,L B Nagar,1475.05,1071.75,37.63%,0.02%
Telangana,Hyderabad,Mahboob Manison,5832883.7,4762239,22.48%,76.13%
Telangana,Karimnagar,Karimnagar,9,9,0%,0.00%
Telangana,Karimnagar,Vemulawada,10,10,0%,0.00%
Telangana,Khammam,Khammam,299.8,299.8,0%,0.00%
Telangana,Khammam,Kothagudem,222,222,0%,0.00%
Telangana,Khammam,Madhira,0,160,0%,0%
Telangana,Khammam,Nagur,22,22,0%,0.00%
Telangana,Khammam,Nelakondapally,782,782,0%,0.01%
Telangana,Khammam,Sathupalli(Rythu Bazar),2.3,2.3,0%,0.00%
Telangana,Khammam,Sattupalli,57,57,0%,0.00%
Telangana,Mahbubnagar,Devarakadra,4621.6,4162.4,11.03%,0.06%
Telangana,Mahbubnagar,Kalwakurthy,16,16,0%,0.00%
Telangana,Mahbubnagar,Kosgi,1.1,1.1,0%,0.00%
Telangana,Mahbubnagar,Mahabubnagar(Rythu Bazar),9.25,7.14,29.55%,0.00%
Telangana,Mahbubnagar,Mahbubnagar,3689.7,4908.6,-24.83%,0.05%
Telangana,Mahbubnagar,Narayanpet,38.5,38.5,0%,0.00%
Telangana,Mahbubnagar,Shadnagar,0,5.5,0%,0%
Telangana,Medak,Dubbak,34,34,0%,0.00%
Telangana,Medak,Jogipet,69.44,69.44,0%,0.00%
Telangana,Medak,Medak,59,59,0%,0.00%
Telangana,Medak,Narsapur,272,922,-70.50%,0.00%
Telangana,Medak,Ramayampet,34,34,0%,0.00%
Telangana,Medak,Sadasivpet,140090.24,142257.74,-1.52%,1.83%
Telangana,Medak,Sadasivpet(Sangareddy),52.1,541.1,-90.37%,0.00%
Telangana,Medak,"Siddipet Town,RBZ",0.9,0.9,0%,0.00%
Telangana,Medak,Siddipet(Rythu Bazar),1298.5,987.1,31.55%,0.02%
Telangana,Medak,Vantamamidi,2.1,1.1,90.91%,0.00%
Telangana,Nalgonda,Miryalguda(Rythu Bazar),12201.5,6296.8,93.77%,0.16%
Telangana,Nalgonda,Nidamanoor,15,15,0%,0.00%
Telangana,Nizamabad,Armoor,126,396,-68.18%,0.00%
Telangana,Nizamabad,Bhiknoor,0.5,0.5,0%,0.00%
Telangana,Nizamabad,Bodhan,134.26,134.26,0%,0.00%
Telangana,Nizamabad,Madnoor,41.5,41.5,0%,0.00%
Telangana,Nizamabad,Nizamabad,28011.3,51814.8,-45.94%,0.37%
Telangana,Ranga Reddy,Chevella,1,1,0%,0.00%
Telangana,Ranga Reddy,Kukatpally(Rythu Bazar),4857.5,2470.8,96.60%,0.06%
Telangana,Ranga Reddy,"Kukatpally,RBZ",362.2,362.2,0%,0.00%
Telangana,Ranga Reddy,Marapally,77,77,0%,0.00%
Telangana,Ranga Reddy,Mehndipatnam(Rythu Bazar),4024.9,2120,89.85%,0.05%
Telangana,Ranga Reddy,Pargi,3.7,3.7,0%,0.00%
Telangana,Ranga Reddy,"Ramakrisnapuram,RBZ",622.4,8,7680.00%,0.01%
Telangana,Ranga Reddy,Sardarnagar,3.6,3.6,0%,0.00%
Telangana,Ranga Reddy,Shankarapally,14062.84,16130.84,-12.82%,0.18%
Telangana,Ranga Reddy,Vikarabad,240.72,221.82,8.52%,0.00%
Telangana,Warangal,Hanmarkonda(Rythu Bazar),114.25,67.35,69.64%,0.00%
Uttar Pradesh,Agra,Achnera,6224.19,6205.32,0.30%,0.04%
Uttar Pradesh,Agra,Agra,877526.8,915435.8,-4.14%,6.07%
Uttar Pradesh,Agra,Fatehabad,32821.36,29113.16,12.74%,0.23%
Uttar Pradesh,Agra,Fatehpur Sikri,4806.15,4522.29,6.28%,0.03%
Uttar Pradesh,Agra,Jagnair,4434.5,4602.1,-3.64%,0.03%
Uttar Pradesh,Agra,Jarar,8908.47,9239.12,-3.58%,0.06%
Uttar Pradesh,Agra,Khairagarh,9775.1,10168.75,-3.87%,0.07%
Uttar Pradesh,Agra,Samsabad,8041.48,8253.49,-2.57%,0.06%
Uttar Pradesh,Aligarh,Aligarh,252769,237798.5,6.30%,1.75%
Uttar Pradesh,Aligarh,Atrauli,5735.2,5735.2,0%,0.04%
Uttar Pradesh,Aligarh,Charra,12670.95,11837.95,7.04%,0.09%
Uttar Pradesh,Aligarh,Khair,31409,31181.42,0.73%,0.22%
Uttar Pradesh,Allahabad,Ajuha,39167.6,37318.9,4.95%,0.27%
Uttar Pradesh,Allahabad,Allahabad,489619.75,452264.75,8.26%,3.39%
Uttar Pradesh,Allahabad,Jasra,36209.96,34645.27,4.52%,0.25%
Uttar Pradesh,Allahabad,Sirsa,78499.03,59029.7,32.98%,0.54%
Uttar Pradesh,Ambedkarnagar,Akbarpur,37138.82,32907.32,12.86%,0.26%
Uttar Pradesh,Ambedkarnagar,Tanda,14112.46,13295.36,6.15%,0.10%
Uttar Pradesh,Auraiya,Achalda,25242.22,23922.92,5.51%,0.17%
Uttar Pradesh,Auraiya,Auraiya,24871.41,23186.91,7.26%,0.17%
Uttar Pradesh,Auraiya,Dibiapur,5560.3,5515,0.82%,0.04%
Uttar Pradesh,Azamgarh,Azamgarh,368598.65,324062.95,13.74%,2.55%
Uttar Pradesh,Badaun,Babrala,3743,3743,0%,0.03%
Uttar Pradesh,Badaun,Badayoun,65031.7,60947.91,6.70%,0.45%
Uttar Pradesh,Badaun,Bilsi,7099.76,6950.28,2.15%,0.05%
Uttar Pradesh,Badaun,Dataganj,3932,3932,0%,0.03%
Uttar Pradesh,Badaun,Shahaswan,6681.1,5809.8,15.00%,0.05%
Uttar Pradesh,Badaun,Ujhani,13725.7,13281.3,3.35%,0.09%
Uttar Pradesh,Badaun,Visoli,5288,5305,-0.32%,0.04%
Uttar Pradesh,Badaun,Wazirganj,9381.8,9249.5,1.43%,0.06%
Uttar Pradesh,Baghpat,Bagpat,178.3,167,6.77%,0.00%
Uttar Pradesh,Baghpat,Baraut,11551.5,12332.2,-6.33%,0.08%
Uttar Pradesh,Baghpat,Khekda,825.3,789.2,4.57%,0.01%
Uttar Pradesh,Bahraich,Bahraich,158937.2,150519.7,5.59%,1.10%
Uttar Pradesh,Bahraich,Mihipurwa,10052.8,4368.8,130.10%,0.07%
Uttar Pradesh,Bahraich,Naanpara,36640.7,25936.3,41.27%,0.25%
Uttar Pradesh,Bahraich,Risia,2161.2,2097.3,3.05%,0.01%
Uttar Pradesh,Bahraich,Ruperdeeha,4702.2,4658.2,0.94%,0.03%
Uttar Pradesh,Ballia,Ballia,220813,215278.5,2.57%,1.53%
Uttar Pradesh,Ballia,Chitwadagaon,28680.68,29776.66,-3.68%,0.20%
Uttar Pradesh,Ballia,Rasda,43471.7,35226.4,23.41%,0.30%
Uttar Pradesh,Ballia,Vilthararoad,31240,30989.5,0.81%,0.22%
Uttar Pradesh,Balrampur,Balrampur,49976.75,53997.15,-7.45%,0.35%
Uttar Pradesh,Balrampur,Panchpedwa,5384.15,5098.6,5.60%,0.04%
