State,District,Market,Market Arrivals (2023),Market Arrivals (2022),% (+/-) WRT(previous year),Market%
Uttar Pradesh,Balrampur,Tulsipur,9312.33,8092.93,15.07%,0.06%
Uttar Pradesh,Balrampur,Utraula,5187.4,5028,3.17%,0.04%
Uttar Pradesh,Banda,Atarra,32688.4,29445.9,11.01%,0.23%
Uttar Pradesh,Banda,Baberu,11778.3,11344.4,3.82%,0.08%
Uttar Pradesh,Banda,Banda,42932.05,46487.75,-7.65%,0.30%
Uttar Pradesh,Barabanki,Barabanki,111467.95,88157.05,26.44%,0.77%
Uttar Pradesh,Barabanki,Rudauli,6603.06,5025.36,31.39%,0.05%
Uttar Pradesh,Barabanki,Safdarganj,8103.8,7525.25,7.69%,0.06%
Uttar Pradesh,Bareilly,Anwala,86614.5,83192.6,4.11%,0.60%
Uttar Pradesh,Bareilly,Bahedi,14421.34,13087.54,10.19%,0.10%
Uttar Pradesh,Bareilly,Bareilly,272432.04,247069.04,10.27%,1.88%
Uttar Pradesh,Basti,Basti,107906.8,79018.6,36.56%,0.75%
Uttar Pradesh,Bhadohi(Sant Ravi Nagar),Gopiganj,8215.25,7530.2,9.10%,0.06%
Uttar Pradesh,Bijnor,Bijnaur,27768.35,23053.19,20.45%,0.19%
Uttar Pradesh,Bijnor,Chaandpur,2802.46,2796.33,0.22%,0.02%
Uttar Pradesh,Bijnor,Dhampur,7263.96,7271.96,-0.11%,0.05%
Uttar Pradesh,Bijnor,Haldaur,167,2670.7,-93.75%,0.00%
Uttar Pradesh,Bijnor,Kiratpur,3409.7,4315.9,-21.00%,0.02%
Uttar Pradesh,Bijnor,Nagina,3849.09,4768.73,-19.28%,0.03%
Uttar Pradesh,Bijnor,Najibabad,23035.87,23789.57,-3.17%,0.16%
Uttar Pradesh,Bulandshahar,Anoop Shahar,955.9,880.4,8.58%,0.01%
Uttar Pradesh,Bulandshahar,Buland Shahr,25601.7,20206.7,26.70%,0.18%
Uttar Pradesh,Bulandshahar,Divai,2473.95,2212.95,11.79%,0.02%
Uttar Pradesh,Bulandshahar,Gulavati,2459.4,2429.2,1.24%,0.02%
Uttar Pradesh,Bulandshahar,Jahangirabad,5858.8,4244.4,38.04%,0.04%
Uttar Pradesh,Bulandshahar,Khurja,26370.8,21425.8,23.08%,0.18%
Uttar Pradesh,Bulandshahar,Sikanderabad,14014.76,12439.46,12.66%,0.10%
Uttar Pradesh,Bulandshahar,Sikarpur,3219.7,2243.15,43.53%,0.02%
Uttar Pradesh,Bulandshahar,Siyana,5705.52,5015.27,13.76%,0.04%
Uttar Pradesh,Chandauli,Chandoli,42168.1,34932.6,20.71%,0.29%
Uttar Pradesh,Chitrakut,Karvi,41074.54,35616.54,15.32%,0.28%
Uttar Pradesh,Chitrakut,Mau(Chitrakut),0,158,0%,0%
Uttar Pradesh,Deoria,Barhaj,95575,93665.7,2.04%,0.66%
Uttar Pradesh,Deoria,Devariya,208196.2,195408,6.54%,1.44%
Uttar Pradesh,Etah,Aliganj,623.1,1067.8,-41.65%,0.00%
Uttar Pradesh,Etah,Awagarh,1234.7,1492.9,-17.30%,0.01%
Uttar Pradesh,Etah,Etah,39629.51,35521.01,11.57%,0.27%
Uttar Pradesh,Etah,Ganjdudwara,1534.22,951.92,61.17%,0.01%
Uttar Pradesh,Etah,Kasganj,18575.7,13814.5,34.47%,0.13%
Uttar Pradesh,Etawah,Bharthna,16135.4,14516.8,11.15%,0.11%
Uttar Pradesh,Etawah,Etawah,144351.3,129382.9,11.57%,1.00%
Uttar Pradesh,Etawah,Jasvantnagar,7097,7853.2,-9.63%,0.05%
Uttar Pradesh,Faizabad,Faizabad,104511.02,66020.92,58.30%,0.72%
Uttar Pradesh,Farukhabad,Chhibramau,1533.5,1675.6,-8.48%,0.01%
Uttar Pradesh,Farukhabad,Farukhabad,33453.9,31597.7,5.87%,0.23%
Uttar Pradesh,Farukhabad,Kamlaganj,6847.88,7498.98,-8.68%,0.05%
Uttar Pradesh,Farukhabad,Kayamganj,38292.3,37489.9,2.14%,0.26%
Uttar Pradesh,Farukhabad,Mohamadabad,296.7,104.6,183.65%,0.00%
Uttar Pradesh,Fatehpur,Bindki,58367.88,56885.71,2.61%,0.40%
Uttar Pradesh,Fatehpur,Fatehpur,72666.2,66819,8.75%,0.50%
Uttar Pradesh,Fatehpur,Jahanabad,18863.5,19044.9,-0.95%,0.13%
Uttar Pradesh,Fatehpur,Khaga,66436.68,59925.68,10.87%,0.46%
Uttar Pradesh,Fatehpur,Kishunpur,4298,4882.5,-11.97%,0.03%
Uttar Pradesh,Firozabad,Firozabad,74596.35,67332.15,10.79%,0.52%
Uttar Pradesh,Firozabad,Shikohabad,20707.97,17211.1,20.32%,0.14%
Uttar Pradesh,Firozabad,Sirsaganj,11189.2,8983.2,24.56%,0.08%
Uttar Pradesh,Firozabad,Tundla,7304.55,6532.15,11.82%,0.05%
Uttar Pradesh,Gautam Budh Nagar,Dadri,20242.1,17262.1,17.26%,0.14%
Uttar Pradesh,Gautam Budh Nagar,Dankaur,1920.9,1856.6,3.46%,0.01%
Uttar Pradesh,Gautam Budh Nagar,Javer,541.7,541.7,0%,0.00%
Uttar Pradesh,Ghaziabad,Ghaziabad,296197.5,258425.6,14.62%,2.05%
Uttar Pradesh,Ghaziabad,Hapur,52426,44057.5,18.99%,0.36%
Uttar Pradesh,Ghaziabad,Muradnagar,27233.8,23294.3,16.91%,0.19%
Uttar Pradesh,Ghaziabad,Noida,38597.6,29547.6,30.63%,0.27%
Uttar Pradesh,Ghazipur,Gazipur,101557.4,97181.2,4.50%,0.70%
Uttar Pradesh,Ghazipur,Jamanian,4869.5,4652.5,4.66%,0.03%
Uttar Pradesh,Ghazipur,Jangipura,51861.2,45492.7,14.00%,0.36%
Uttar Pradesh,Ghazipur,Saidpur,9404,9169,2.56%,0.07%
Uttar Pradesh,Ghazipur,Yusufpur,39679.6,58724.6,-32.43%,0.27%
Uttar Pradesh,Gonda,Gonda,113376.6,113148.1,0.20%,0.78%
Uttar Pradesh,Gonda,Karnailganj,10361.08,10172.04,1.86%,0.07%
Uttar Pradesh,Gonda,Nawabganj,11130.05,10882.85,2.27%,0.08%
Uttar Pradesh,Gorakhpur,Chorichora,72129.7,60039.7,20.14%,0.50%
Uttar Pradesh,Gorakhpur,Gorakhpur,556033.03,529288.53,5.05%,3.85%
Uttar Pradesh,Gorakhpur,Sehjanwa,17132.8,16063.3,6.66%,0.12%
Uttar Pradesh,Hamirpur,Bharuasumerpur,5667.9,4103.3,38.13%,0.04%
Uttar Pradesh,Hamirpur,Hamirpur,4522.6,4522.6,0%,0.03%
Uttar Pradesh,Hamirpur,Kurara,358.2,370.7,-3.37%,0.00%
Uttar Pradesh,Hamirpur,Maudaha,12044.7,12498.9,-3.63%,0.08%
Uttar Pradesh,Hamirpur,Muskara,4089.1,3559.5,14.88%,0.03%
Uttar Pradesh,Hamirpur,Raath,25345.64,22518.74,12.55%,0.18%
Uttar Pradesh,Hardoi,Hardoi,167933.9,160606.5,4.56%,1.16%
Uttar Pradesh,Hardoi,Madhoganj,16559.3,14200.5,16.61%,0.11%
Uttar Pradesh,Hardoi,Sandi,2889.6,2676.2,7.97%,0.02%
Uttar Pradesh,Hardoi,Sandila,16082.75,16731.15,-3.88%,0.11%
Uttar Pradesh,Hardoi,Shahabad(New Mandi),7678,6302.7,21.82%,0.05%
Uttar Pradesh,Hathras,Haathras,58802.57,56650.27,3.80%,0.41%
Uttar Pradesh,Hathras,Shadabad,24175.7,24206.75,-0.13%,0.17%
Uttar Pradesh,Hathras,Sikandraraau,2450.5,2726.5,-10.12%,0.02%
Uttar Pradesh,Jalaun (Orai),Ait,2579,2707.6,-4.75%,0.02%
Uttar Pradesh,Jalaun (Orai),Jalaun,14227.7,13074,8.82%,0.10%
Uttar Pradesh,Jalaun (Orai),Kadaura,2105,2105,0%,0.01%
Uttar Pradesh,Jalaun (Orai),Kalpi,67445.2,82895.2,-18.64%,0.47%
Uttar Pradesh,Jalaun (Orai),Konch,15201.58,11464.13,32.60%,0.11%
Uttar Pradesh,Jalaun (Orai),Madhogarh,0,257.3,0%,0%
Uttar Pradesh,Jalaun (Orai),Orai,19270.85,20075.05,-4.01%,0.13%
Uttar Pradesh,Jaunpur,Jaunpur,192357.4,230359.9,-16.50%,1.33%
Uttar Pradesh,Jaunpur,Mugrabaadshahpur,11220.53,8961.53,25.21%,0.08%
Uttar Pradesh,Jaunpur,Shahganj,16444.71,21709.31,-24.25%,0.11%
Uttar Pradesh,Jhansi,Baruwasagar,8.8,106.15,-91.71%,0.00%
Uttar Pradesh,Jhansi,Chirgaon,4042.9,3341.8,20.98%,0.03%
Uttar Pradesh,Jhansi,Gurusarai,1674.12,1463.01,14.43%,0.01%
Uttar Pradesh,Jhansi,Jhansi,134199.3,127076.5,5.61%,0.93%
Uttar Pradesh,Jhansi,Mauranipur,8117.1,6396.3,26.90%,0.06%
Uttar Pradesh,Jhansi,Moth,3502.33,3344.43,4.72%,0.02%
Uttar Pradesh,Jyotiba Phule Nagar,Amroha,44036.22,31083.62,41.67%,0.30%
Uttar Pradesh,Jyotiba Phule Nagar,Dhanura,2742.9,2866.7,-4.32%,0.02%
Uttar Pradesh,Jyotiba Phule Nagar,Hasanpur,8555.47,7795.87,9.74%,0.06%
Uttar Pradesh,Kannuj,Chhibramau(Kannuj),11822.12,12101.52,-2.31%,0.08%
Uttar Pradesh,Kannuj,Kannauj,26218.48,21586.48,21.46%,0.18%
Uttar Pradesh,Kanpur,Choubepur,7535.85,6990.95,7.79%,0.05%
Uttar Pradesh,Kanpur,Jhijhank,4583.35,3735.85,22.69%,0.03%
Uttar Pradesh,Kanpur,Kanpur(Grain),1591193.5,1071601.5,48.49%,11.00%
Uttar Pradesh,Kanpur,Pukhrayan,17681.7,16381.1,7.94%,0.12%
Uttar Pradesh,Kanpur,Rura,11998.18,10927.43,9.80%,0.08%
Uttar Pradesh,Kanpur,Uttaripura,9612.6,10647.5,-9.72%,0.07%
Uttar Pradesh,Kanpur,Varipaal,4395.4,3354,31.05%,0.03%
Uttar Pradesh,Kaushambi,Bharwari,16706.7,14928.6,11.91%,0.12%
Uttar Pradesh,Khiri (Lakhimpur),Maigalganj,14234.75,10229.95,39.15%,0.10%
Uttar Pradesh,Khiri (Lakhimpur),Mohammdi,37935.01,27658.21,37.16%,0.26%
Uttar Pradesh,Khiri (Lakhimpur),Tikonia,2742.45,1965.05,39.56%,0.02%
Uttar Pradesh,Lakhimpur,Golagokarnath,45082.11,36543.61,23.37%,0.31%
Uttar Pradesh,Lakhimpur,Lakhimpur,234835.66,149578.66,57.00%,1.62%
Uttar Pradesh,Lakhimpur,Paliakala,48796.85,46349.15,5.28%,0.34%
Uttar Pradesh,Lalitpur,Lalitpur,43568.4,41840.91,4.13%,0.30%
Uttar Pradesh,Lucknow,Banthara,2207.28,2168.18,1.80%,0.02%
Uttar Pradesh,Lucknow,Lucknow,615119.85,480618.35,27.99%,4.25%
Uttar Pradesh,Maharajganj,Anandnagar,24151.8,22711.94,6.34%,0.17%
Uttar Pradesh,Maharajganj,Gadaura,12992.9,12765.6,1.78%,0.09%
Uttar Pradesh,Maharajganj,Maharajganj,8284,8284,0%,0.06%
Uttar Pradesh,Maharajganj,Nautnava,36519.8,36728.7,-0.57%,0.25%
Uttar Pradesh,Maharajganj,Partaval,66649.6,49389.1,34.95%,0.46%
Uttar Pradesh,Mahoba,Charkhari,372.7,807.9,-53.87%,0.00%
Uttar Pradesh,Mahoba,Mahoba,32727.75,32214.7,1.59%,0.23%
Uttar Pradesh,Mahoba,Panwadi,6.2,6.2,0%,0.00%
Uttar Pradesh,Mainpuri,Bewar,1636,1648.5,-0.76%,0.01%
Uttar Pradesh,Mainpuri,Ghiraur,9130,4153,119.84%,0.06%
Uttar Pradesh,Mainpuri,Mainpuri,39178.38,33932.28,15.46%,0.27%
Uttar Pradesh,Mathura,Kosikalan,24961.55,23728.45,5.20%,0.17%
Uttar Pradesh,Mathura,Mathura,103559,92242.9,12.27%,0.72%
Uttar Pradesh,Mau(Maunathbhanjan),Doharighat,17396.8,14498.8,19.99%,0.12%
Uttar Pradesh,Mau(Maunathbhanjan),Kopaganj,204825.56,191120.46,7.17%,1.42%
Uttar Pradesh,Mau(Maunathbhanjan),Mau,65639.7,65639.7,0%,0.45%
Uttar Pradesh,Meerut,Mawana,10690.8,9515.7,12.35%,0.07%
Uttar Pradesh,Meerut,Meerut,115748.5,99612,16.20%,0.80%
Uttar Pradesh,Meerut,Parikshitgarh,662.6,712.4,-6.99%,0.00%
Uttar Pradesh,Meerut,Sardhana,6783.8,6256.8,8.42%,0.05%
Uttar Pradesh,Mirzapur,Ahirora,47314.29,50846.94,-6.95%,0.33%
Uttar Pradesh,Mirzapur,Mirzapur,67804.6,59546.6,13.87%,0.47%
Uttar Pradesh,Muradabad,Bhehjoi,518.67,737.17,-29.64%,0.00%
Uttar Pradesh,Muradabad,Chandausi,30852.2,33240.28,-7.18%,0.21%
Uttar Pradesh,Muradabad,Muradabad,215616.6,196044,9.98%,1.49%
Uttar Pradesh,Muradabad,Sambhal,15685.35,17519.45,-10.47%,0.11%
Uttar Pradesh,Muzaffarnagar,Kadhle,1100.6,855.7,28.62%,0.01%
Uttar Pradesh,Muzaffarnagar,Kairana,863.5,607.2,42.21%,0.01%
Uttar Pradesh,Muzaffarnagar,Khatauli,4345.74,4551.53,-4.52%,0.03%
Uttar Pradesh,Muzaffarnagar,Muzzafarnagar,57220.55,53246.05,7.46%,0.40%
Uttar Pradesh,Muzaffarnagar,Shahpur,869.2,3545.8,-75.49%,0.01%
Uttar Pradesh,Muzaffarnagar,Shamli,18545.1,13343.34,38.98%,0.13%
Uttar Pradesh,Muzaffarnagar,Thanabhawan,2907.35,1959.24,48.39%,0.02%
Uttar Pradesh,Padrauna(Kusinagar),Tamkuhi Road,377940.8,383604.8,-1.48%,2.61%
Uttar Pradesh,Pillibhit,Billsadda,15661.05,15661.05,0%,0.11%
Uttar Pradesh,Pillibhit,Pilibhit,214753.8,184749,16.24%,1.49%
Uttar Pradesh,Pillibhit,Puranpur,73236.15,55809.55,31.23%,0.51%
Uttar Pradesh,Pillibhit,Vishalpur,37213.9,32650.3,13.98%,0.26%
Uttar Pradesh,Pratapgarh,Pratapgarh,46280.95,38640.1,19.77%,0.32%
Uttar Pradesh,Raebarelli,Bachranwa,2973.65,3034.73,-2.01%,0.02%
Uttar Pradesh,Raebarelli,Jayas,22682.45,15384.55,47.44%,0.16%
Uttar Pradesh,Raebarelli,Lalganj,21227.9,18110,17.22%,0.15%
Uttar Pradesh,Raebarelli,Raibareilly,75803.3,70109.1,8.12%,0.52%
Uttar Pradesh,Raebarelli,Salon,1,60.95,-98.36%,0.00%
Uttar Pradesh,Rampur,Milak,4038.9,3187.5,26.71%,0.03%
Uttar Pradesh,Rampur,Rampur,56448.8,49114.8,14.93%,0.39%
Uttar Pradesh,Rampur,Shahabad,1657.6,2000.04,-17.12%,0.01%
Uttar Pradesh,Rampur,Tanda(Rampur),1875.4,1720.2,9.02%,0.01%
Uttar Pradesh,Rampur,Vilaspur,1608.94,1642.74,-2.06%,0.01%
Uttar Pradesh,Saharanpur,Chutmalpur,926.69,782.19,18.47%,0.01%
Uttar Pradesh,Saharanpur,Devband,9232.5,9206,0.29%,0.06%
Uttar Pradesh,Saharanpur,Gangoh,3505.45,5498.85,-36.25%,0.02%
Uttar Pradesh,Saharanpur,Nakud,209.66,178.66,17.35%,0.00%
Uttar Pradesh,Saharanpur,Nanuta,314.42,312.25,0.69%,0.00%
Uttar Pradesh,Saharanpur,Rampurmaniharan,577.04,1339.54,-56.92%,0.00%
Uttar Pradesh,Saharanpur,Saharanpur,331283.1,319541.1,3.67%,2.29%
Uttar Pradesh,Saharanpur,Sultanpurchilkana,284.99,284.99,0%,0.00%
Uttar Pradesh,Sant Kabir Nagar,Khalilabad,69532.4,63496.95,9.51%,0.48%
Uttar Pradesh,Shahjahanpur,Badda,602.26,602.26,0%,0.00%
Uttar Pradesh,Shahjahanpur,Jalalabad,177,850.94,-79.20%,0.00%
Uttar Pradesh,Shahjahanpur,Katra,363.65,363.65,0%,0.00%
Uttar Pradesh,Shahjahanpur,Puwaha,8044.17,5104.37,57.59%,0.06%
Uttar Pradesh,Shahjahanpur,Shahjahanpur,117469.5,109944.6,6.84%,0.81%
Uttar Pradesh,Shahjahanpur,Tilhar,2908.2,3278.68,-11.30%,0.02%
Uttar Pradesh,Shravasti,Payagpur,10899.1,10937.6,-0.35%,0.08%
Uttar Pradesh,Siddharth Nagar,Naugarh,26972.65,27724.85,-2.71%,0.19%
Uttar Pradesh,Siddharth Nagar,Sahiyapur,37353.9,35445.5,5.38%,0.26%
Uttar Pradesh,Siddharth Nagar,Soharatgarh,17934.78,17466.68,2.68%,0.12%
Uttar Pradesh,Siddharth Nagar,Wansi,4950.7,4090.2,21.04%,0.03%
Uttar Pradesh,Sitapur,Hargaon (Laharpur),5060.96,4433.96,14.14%,0.04%
Uttar Pradesh,Sitapur,Maholi,72.8,192.8,-62.24%,0.00%
Uttar Pradesh,Sitapur,Mehmoodabad,15601.3,14448.55,7.98%,0.11%
Uttar Pradesh,Sitapur,Misrikh,117.1,247.1,-52.61%,0.00%
Uttar Pradesh,Sitapur,Sindholi,3421.1,3046.1,12.31%,0.02%
Uttar Pradesh,Sitapur,Sitapur,302424.8,262595.4,15.17%,2.09%
Uttar Pradesh,Sitapur,Viswan,16063.1,8177.6,96.43%,0.11%
Uttar Pradesh,Sonbhadra,Dudhi,8344.85,16705.46,-50.05%,0.06%
Uttar Pradesh,Sonbhadra,Robertsganj,51942.15,48123.55,7.93%,0.36%
Uttar Pradesh,Sultanpur,Jafarganj,21233.1,19181.3,10.70%,0.15%
Uttar Pradesh,Sultanpur,Sultanpur,245443.15,226947.65,8.15%,1.70%
Uttar Pradesh,Unnao,Bangarmau,10968.04,7501.34,46.21%,0.08%
Uttar Pradesh,Unnao,Purwa,3435.6,2320.5,48.05%,0.02%
Uttar Pradesh,Unnao,Unnao,35641.3,31467.4,13.26%,0.25%
Uttar Pradesh,Varanasi,Varanasi(F&V),445518.8,385967.3,15.43%,3.08%
Uttar Pradesh,Varanasi,Varanasi(Grain),282028.5,611664.2,-53.89%,1.95%
Uttarakhand,Champawat,Tanakpur,410.9,407.7,0.78%,0.07%
Uttarakhand,Dehradoon,Dehradoon,272573.7,249914.8,9.07%,49.26%
Uttarakhand,Dehradoon,Rishikesh,33616.8,28187.4,19.26%,6.08%
Uttarakhand,Dehradoon,Vikasnagar,9220.1,6777.2,36.05%,1.67%
Uttarakhand,Garhwal (Pauri),Kotadwara,3450.65,3189.6,8.18%,0.62%
Uttarakhand,Haridwar,Bhagwanpur(Naveen Mandi Sthal),526.3,432.5,21.69%,0.10%
Uttarakhand,Haridwar,Haridwar Union,29467.79,23883.5,23.38%,5.33%
Uttarakhand,Haridwar,Lakshar,337.5,336.1,0.42%,0.06%
Uttarakhand,Haridwar,Manglaur,978.7,841.8,16.26%,0.18%
Uttarakhand,Haridwar,Roorkee,60913.66,56763.46,7.31%,11.01%
Uttarakhand,Nanital,Haldwani,94989.39,86631.89,9.65%,17.17%
Uttarakhand,Nanital,Ramnagar,5172.48,3842.39,34.62%,0.93%
Uttarakhand,UdhamSinghNagar,Bazpur,1.5,2,-25.00%,0.00%
Uttarakhand,UdhamSinghNagar,Gadarpur,313,313,0%,0.06%
Uttarakhand,UdhamSinghNagar,Jaspur(UC),3252.6,2806.6,15.89%,0.59%
Uttarakhand,UdhamSinghNagar,Kashipur,7664.12,7004.22,9.42%,1.39%
Uttarakhand,UdhamSinghNagar,Khateema,7976.65,7035.05,13.38%,1.44%
Uttarakhand,UdhamSinghNagar,Kicchha,1495,1303.6,14.68%,0.27%
Uttarakhand,UdhamSinghNagar,Nanakmatta,895,895,0%,0.16%
Uttarakhand,UdhamSinghNagar,Rudrapur,17537.5,13016.5,34.73%,3.17%
Uttarakhand,UdhamSinghNagar,Sitarganj,2559.6,2212.2,15.70%,0.46%
West Bangal,Bankura,Bankura Sadar,96034.52,95558.52,0.50%,3.25%
West Bangal,Bankura,Bishnupur(Bankura),48665.57,63336.57,-23.16%,1.65%
West Bangal,Birbhum,Birbhum,100178.21,84832.21,18.09%,3.39%
West Bangal,Birbhum,Bishnupur,40,40,0%,0.00%
West Bangal,Birbhum,Bolpur,51252.1,39512.5,29.71%,1.73%
West Bangal,Birbhum,Rampurhat,54908.67,47592.67,15.37%,1.86%
West Bangal,Birbhum,Sainthia,197198.2,188918.2,4.38%,6.67%
West Bangal,Burdwan,Asansol,84128.89,77210.79,8.96%,2.85%
West Bangal,Burdwan,Burdwan,117445.2,116838.2,0.52%,3.97%
West Bangal,Burdwan,Durgapur,102853.94,95467.24,7.74%,3.48%
West Bangal,Burdwan,Kalna,41389.62,42764.13,-3.21%,1.40%
West Bangal,Burdwan,Katwa,61969.7,65673.3,-5.64%,2.10%
West Bangal,Coochbehar,Baxirhat,1511.65,1414.95,6.83%,0.05%
West Bangal,Coochbehar,Dinhata,2932.1,2297.6,27.62%,0.10%
West Bangal,Coochbehar,Mekhliganj,17695.65,11728.45,50.88%,0.60%
West Bangal,Coochbehar,Pundibari,1872,1306.8,43.25%,0.06%
West Bangal,Dakshin Dinajpur,Balurghat,16.5,16.5,0%,0.00%
West Bangal,Dakshin Dinajpur,Gangarampur(Dakshin Dinajpur),2412.8,1566.1,54.06%,0.08%
West Bangal,Darjeeling,Darjeeling,445,445,0%,0.02%
West Bangal,Darjeeling,Kalimpong,1,1,0%,0.00%
West Bangal,Darjeeling,Karsiyang(Matigara),38121.35,35353.85,7.83%,1.29%
West Bangal,Darjeeling,Siliguri,114221.31,102975.81,10.92%,3.87%
West Bangal,Hooghly,Champadanga,2718.7,1423.35,91.01%,0.09%
West Bangal,Hooghly,Kalipur,3484.6,1825.3,90.91%,0.12%
West Bangal,Hooghly,Pandua,1973.3,948.9,107.96%,0.07%
West Bangal,Hooghly,Sheoraphuly,141936,147254.7,-3.61%,4.80%
West Bangal,Howrah,Howrah,0,145.5,0%,0%
West Bangal,Howrah,Ramkrishanpur(Howrah),16745.5,28091,-40.39%,0.57%
West Bangal,Howrah,Uluberia,7810.24,7029.64,11.10%,0.26%
West Bangal,Jalpaiguri,Alipurduar,42761.9,39750.15,7.58%,1.45%
West Bangal,Jalpaiguri,Belacoba,6535.1,4598.7,42.11%,0.22%
West Bangal,Jalpaiguri,Dhupguri,4901.8,2364.3,107.33%,0.17%
West Bangal,Jalpaiguri,Falakata,22838.3,19310.3,18.27%,0.77%
West Bangal,Jalpaiguri,Falakata(Dhupguri),4668.1,4950.2,-5.70%,0.16%
West Bangal,Jalpaiguri,Jalpaiguri Sadar,12620,11496.2,9.78%,0.43%
West Bangal,Jalpaiguri,Moynaguri,5849.7,3587.4,63.06%,0.20%
West Bangal,Kolkata,Bara Bazar (Posta Bazar),565616.8,585206.2,-3.35%,19.14%
West Bangal,Malda,English Bazar,124850.3,152689.3,-18.23%,4.22%
West Bangal,Malda,Gajol,46128.75,44253.1,4.24%,1.56%
West Bangal,Malda,Samsi,55758.25,54165.55,2.94%,1.89%
West Bangal,Medinipur(E),Egra/contai,9073.17,6114.9,48.38%,0.31%
West Bangal,Medinipur(E),Tamluk (Medinipur E),23945,27412.4,-12.65%,0.81%
West Bangal,Medinipur(W),Garbeta(Medinipur),1064,0,0%,0.04%
West Bangal,Medinipur(W),Ghatal,3359.63,2023.5,66.03%,0.11%
West Bangal,Medinipur(W),Kolaghat,0,80,0%,0%
West Bangal,Medinipur(W),Medinipur(West),25664.7,23950.7,7.16%,0.87%
West Bangal,Medinipur(W),Midnapore Sadar,4493.2,5241.1,-14.27%,0.15%
West Bangal,Murshidabad,Jangipur,164662.6,148167.5,11.13%,5.57%
West Bangal,Nadia,Bethuadahari,14490.09,13641.99,6.22%,0.49%
West Bangal,Nadia,Chakdah,76001.95,72988.85,4.13%,2.57%
West Bangal,Nadia,Kalyani,12773.95,12248.55,4.29%,0.43%
West Bangal,Nadia,Karimpur,6965.1,5943.9,17.18%,0.24%
West Bangal,Nadia,Nadia,46541.1,49469.4,-5.92%,1.57%
West Bangal,Nadia,Ranaghat,13394.2,12204.45,9.75%,0.45%
West Bangal,Nadia,Ranaghat(Kalyani),33.5,33.5,0%,0.00%
West Bangal,North 24 Parganas,Barasat,162889.9,173100.9,-5.90%,5.51%
West Bangal,North 24 Parganas,Diamond Harbour,11763.7,16116.5,-27.01%,0.40%
West Bangal,North 24 Parganas,Habra,72003.9,70780.7,1.73%,2.44%
West Bangal,Puruliya,Balarampur,4012.92,3157.29,27.10%,0.14%
West Bangal,Puruliya,Kasipur,1946.32,1486.42,30.94%,0.07%
West Bangal,Puruliya,Purulia,55254.1,52601.4,5.04%,1.87%
West Bangal,Sounth 24 Parganas,Baruipur(Canning),34632.15,36584.15,-5.34%,1.17%
West Bangal,Sounth 24 Parganas,Diamond Harbour(South 24-pgs),6233.1,5647.3,10.37%,0.21%
West Bangal,Uttar Dinajpur,Islampur,0,325,0%,0%
West Bangal,Uttar Dinajpur,Kaliaganj,1347.6,1347.6,0%,0.05%